Category,Name,Format,Type,Description,Permalink
African Studies,Africa Bib,Database,Article Index,Indexes over 500 journals related to African Studies,https://apps.lib.umich.edu/database/link/11955
African Studies,Africa Development Indicators,Database,Numeric Data,"Africa Development Indicators contains over 1600 indicators and time series from 1961 to the present for 53 countries",https://apps.lib.umich.edu/database/link/10551
African Studies,Africa Yearbook Online,Database,Handbook,"Covers major domestic political developments, the foreign policy and socio-economic trends in sub-Sahara Africa",https://apps.lib.umich.edu/database/link/29422
African Studies,Africa-Wide Information,Databse,Article Index,"Africa-Wide is a combination of two well-known databases, South African Studies and African Studies, published by Ebsco.",https://apps.lib.umich.edu/database/link/9773
Art and Design,ArtStor,Database,Images/Video,"The ARTstor Digital Library provides over 1.5 million digital images in the arts, architecture, humanities, and sciences.",https://apps.lib.umich.edu/database/link/9539
Art and Design,ARTbibliographies Modern,Database,Article Index,"Abstracts of literature covering artists, movements, and photography from the late 19th to present.",https://apps.lib.umich.edu/database/link/8191
Health Management and Policy,Pubmed @ U-M,Database,Article Index,"PubMed comprises more than 27 million citations for biomedical literature from MEDLINE, life science journals, and online books.",https://apps.lib.umich.edu/database/link/9817
Human Computer Interaction,Computer Database,Database,Article Index,"Covers over 600 leading business & technical publications in the computer, telecommunications, & electronics industries.",https://apps.lib.umich.edu/database/link/8187
Human Computer Interaction,IEEE Xplore,Database,E-book(s),"Full-text access to IEEE transactions, journals, magazines, conference proceedings, standards & online courses, plus related e-books",https://apps.lib.umich.edu/database/link/9195
Human Computer Interaction,INSPEC,Database,Article Index,"On ENGINEERING VILLAGE platform, covers the world-wide literature in astronomy, physics, electronics and electrical engineering...",https://apps.lib.umich.edu/database/link/9821
Population and Demography,Encyclopedia of Population,Database,Encyclopedia, "Provides coverage of demographic topics both in the core field and in neighboring disciplines. Encompasses the large-scale changes in ...",https://apps.lib.umich.edu/database/link/10241
Population and Demography,Datapedia of the United States: American History in Numbers,Database,Statistics,"Contains the most significant historical statistics of the United States from 1789 to 2003, with projections to 2050.",https://apps.lib.umich.edu/database/link/9781
Population and Demography,Historical Statistics of the United States: Millenial Edition,Database,Statistics,"A compendium of statistics from over 1,000 sources. Contains more than 37,000 annual time series of quantitative historical information ...",https://apps.lib.umich.edu/database/link/9569