Heroine Name,Category,Value
Scarlet Witch,power,agility
Scarlet Witch,power,dimensional awareness
Scarlet Witch,power,flight
Scarlet Witch,power,longevity
Scarlet Witch,power,energy blasts
Scarlet Witch,power,teleportation
Scarlet Witch,power,telekinesis
Scarlet Witch,power,magic
Scarlet Witch,power,astral projection
Scarlet Witch,power,energy constructs
Scarlet Witch,power,probability manipulation
Scarlet Witch,power,levitation
Scarlet Witch,power,illusions
Scarlet Witch,power,reality warping
Storm,power,cold resistance
Storm,power,flight
Storm,power,intelligence
Storm,power,enhanced senses
Storm,power,empathy
Storm,power,heat resistance
Storm,power,telepathy resistance
Storm,power,weather control
Jessica Jones,power,durability
Jessica Jones,power,flight
Jessica Jones,power,super strength
Jessica Jones,power,super speed
Jessica Jones,power,telepathy resistance
Scarlet Witch,nemesis,Thanos
Storm,nemesis,Magneto
Jessica Jones,nemesis,Killgrave
Scarlet Witch,nemesis,Ares
Storm,nemesis,Apocalypse
Jessica Jones,nemesis,Jigsaw
Scarlet Witch,nemesis,Silver Surfer
Storm,nemesis,Mastermind
Jessica Jones,nemesis,Rhino
